specimen_id,3db_freq_chirp,adapt_hero,adapt_max,adapt_mean,adp_v_last_rheo,ahp_delay_ratio_5spike,ahp_delay_ratio_hero,avg_rate_hero,avg_rate_rheo,downstroke_adapt_ratio,downstroke_hero,downstroke_ramp,downstroke_rheo,downstroke_short_square,fast_trough_deltav_hero,fast_trough_deltav_ramp,fast_trough_deltav_rheo,fast_trough_deltav_short_square,fast_trough_v_adapt_ratio,fast_trough_v_last_rheo,fi_fit_slope,first_isi_inv_hero,first_isi_inv_rheo,input_resistance,isi_adapt_ratio,isi_cv_hero,isi_cv_max,isi_cv_mean,isi_norm_sq_var_hero,isi_norm_sq_var_max,isi_norm_sq_var_mean,latency_hero,latency_rheo,low_freq_impedance_chirp,mean_isi_hero,mean_isi_rheo,median_isi_hero,peak_deltav_hero,peak_deltav_ramp,peak_deltav_rheo,peak_deltav_short_square,peak_freq_chirp,peak_impedance_chirp,peak_ratio_chirp,peak_v_adapt_ratio,phase_low_chirp,phase_peak_chirp,postap_slope_hero,postap_slope_ramp,postap_slope_rheo,postap_slope_short_square,rheobase_i,sag,sag_area,sag_area_depol,sag_depol,sag_peak_t,sag_peak_t_depol,sag_tau,sync_freq_chirp,tau,threshold_i_ramp,threshold_v_adapt_ratio,threshold_v_hero,threshold_v_ramp,threshold_v_rheo,threshold_v_short_square,total_inductive_phase_chirp,trough_deltav_hero,trough_deltav_ramp,trough_deltav_rheo,trough_slowdeltav_hero,trough_slowdeltav_rheo,upstroke_adapt_ratio,upstroke_downstroke_ratio_hero,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_rheo,upstroke_downstroke_ratio_short_square,upstroke_hero,upstroke_ramp,upstroke_rheo,upstroke_short_square,v_baseline,vm_for_sag,width_adapt_ratio,width_hero,width_ramp,width_rheo,width_short_square,width_suprathresh_hero,width_suprathresh_ramp,width_suprathresh_rheo,width_suprathresh_short_square,dataset,avg_rate_max,blowout_mv_qc,electrode_0_pa_qc,fail_tags_qc,failed_blowout,failed_electrode_0,failed_fx_chirps,failed_fx_long_squares,failed_fx_ramps,failed_fx_short_squares,failed_fx_sweep_features,failed_input_access_resistance,failed_qc,failed_seal,fast_trough_v_hero,fast_trough_v_rheo,initial_access_resistance_mohm_qc,input_access_resistance_ratio_qc,input_resistance_mohm_qc,input_resistance_ss,ir_late_hero,ir_late_mean,peak_v_hero,peak_v_rheo,recording_date_qc,sag_tau_depol,seal_gohm_qc,trough_v_hero,trough_v_ramp,trough_v_rheo
954180988,14.55433719,0.013633358,0.030808957,0.013477979,,0.009111617,0.018967587,13.0,1.0,0.989240189,-223.1193235,-224.5350581,-231.0224676,-254.0495729,-26.8187561,-26.54062525,-27.46250916,-21.66249847,1.000413313,-67.33750916,0.316666647,16.20745543,,82.22916722,1.247741935,0.081728184,0.136848805,0.08662389,0.000805629,0.006201612,0.001531013,0.05686,0.18842,0.084984988,0.075536667,,0.07683,59.31874657,62.36145878,62.61874962,72.1937561,3.15093898,0.096126035,1.131094337,1.003773599,0.038719334,-0.123274922,0.15070935,0.696034683,0.727845057,-0.496435078,119.9999924,0.201285675,0.0,0.0,0.163583279,0.0456,0.16456,,1.400417324,0.009720942,133.5625,1.022542407,-33.36874771,-37.18124962,-39.875,-46.45000458,0.001133114,-27.21250534,-26.783336,-27.67499542,-0.393749237,-0.212486267,0.998160818,1.778781035,1.786770539,1.742051805,1.855726472,396.8804212,401.1192712,402.4531067,471.4465176,-67.20266296,-80.38750458,1.0,0.00042,0.00043,0.00042,0.0004,0.00032,0.000346667,0.00034,0.00032,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954195973,2.900864458,0.236290453,0.292704526,0.231025273,,0.064211407,0.064211407,5.0,1.0,0.608038381,-90.40342527,-72.77919256,-77.1566521,-115.1493369,-14.16875076,-17.31250127,-17.41250229,-17.79107067,0.968535135,-55.77500153,0.108598298,25.40650407,,259.0000927,4.240872211,0.533545526,0.70791558,0.56983041,0.056927161,0.085728877,0.057714535,0.02382,0.19576,0.588896871,0.092225,,0.08114,56.64999771,66.62083435,64.44999886,63.29018184,0.400119236,0.589791954,1.001519918,1.223272705,-0.071089767,-0.071089767,0.411516586,-0.41526254,-0.913356852,-0.54064452,16.0,0.029670162,0.0,1.18806125,0.47420609,0.20268,0.23892,,0.400119236,0.039944492,28.04166667,0.887868242,-39.46249771,-39.66458384,-38.36249924,-41.4633958,0.0,-14.40625381,-20.03750229,-22.04999924,-0.237503052,-4.637496948,0.778494121,2.26439979,3.181875734,2.834600554,2.151404132,204.7094972,231.3179342,218.7082888,248.0747837,-63.15472647,-100.3375092,1.488372093,0.00086,0.001046667,0.00104,0.00076,0.00076,0.000893333,0.00088,0.00064,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954206383,18.10539541,,,,,,,,,,,-208.6061604,,-240.1086385,,-25.28125254,,-18.31875229,,,,,,,,,,,,,,,,0.075149767,,,,,57.15416908,,68.78125,4.5013414,0.089179598,1.186691642,,0.074358121,-0.163115352,,-0.18614218,,-0.619472743,,,,,,,,,1.400417324,,132.625,,,-38.70208486,,-46.48125076,0.001494466,,-25.77916718,,,,,,1.660424048,,1.790283279,,346.3727471,,429.8624805,,,,,0.000446667,,0.0004,,0.000346667,,0.00034,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954213522,3.300983693,0.051393196,0.193249702,0.088873185,-47.40000153,0.003678992,0.011389961,13.0,1.0,0.86127589,-203.8765797,-194.7967913,-204.5763303,-189.4231345,-18.08124542,-20.37916756,-20.08125114,-15.96249771,0.946729813,-50.63125229,0.273201072,30.04807692,,229.4758856,2.734382022,0.379888616,0.748882226,0.363217077,0.005465661,0.046140145,0.019013608,0.0334,0.18424,0.51345551,0.072061667,,0.07574,67.45000458,63.33125369,66.75000191,66.48125458,0.400119236,0.513563216,1.000209808,0.932486477,-0.019114112,-0.019114112,1.793688388,2.418012458,2.343109583,-0.307761169,28.0,0.182335153,1.699426875,1.982180469,0.438201785,0.06678,0.34472,0.30337326,0.400119236,0.029397113,35.66666667,0.874233126,-33.85625458,-29.54583422,-30.55000114,-37.86250305,0.0,-18.16874695,-20.45208422,-20.18125343,-0.087501526,-0.100002289,0.747154576,1.492813179,1.41483987,1.456071325,1.529804755,304.349645,275.3649524,297.8777284,289.7804119,-60.01706711,-91.01249695,1.12,0.00048,0.000506667,0.0005,0.00048,0.0004,0.0004,0.0004,0.0004,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954223216,14.40429248,0.000263897,0.000644365,-0.001688674,,0.039977318,0.064424443,22.0,1.0,1.008831921,-158.6239295,-156.2878944,-149.8517471,-166.7403076,-27.93124962,-28.01875178,-28.97500229,-20.90625381,0.998912452,-57.30000305,0.484999947,23.93489708,,113.156274,0.983182731,0.054253001,0.123889156,0.072004913,0.000684,0.005680646,0.002296017,0.03094,0.0759,0.096565098,0.045284762,,0.04498,52.41875076,52.37187608,51.12500191,61.76875305,4.851445731,0.131993786,1.366889119,1.013919231,0.05853365,-0.203685805,-0.345167951,-0.861945114,-1.060990071,-1.231356501,119.9999924,0.408917874,0.776018672,1.111596797,0.437722504,0.02842,0.06324,0.101310529,2.70080484,0.008900854,135.5833333,1.054533491,-29.50000191,-28.03020859,-28.32500076,-37.63750076,0.003901032,-28.5249958,-28.93125089,-29.875,-0.593746185,-0.899997711,0.996590457,1.749820763,1.741604373,1.747885264,1.864924779,277.5634453,272.138111,261.9236605,310.9581314,-65.04759979,-77.23750305,1.0,0.00056,0.000566667,0.00058,0.00052,0.00042,0.000416667,0.00042,0.00042,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954254588,12.25365159,0.022541916,0.270981775,0.066499262,,0.015499426,0.022587773,14.0,1.0,0.987178779,-179.9894878,-133.1548996,-163.9391681,-186.8602379,-22.44374847,-22.939586,-23.89374924,-20.96875381,0.997367052,-61.58125305,0.278571429,21.09704641,,115.1936129,1.615585168,0.139459062,0.270981775,0.175600803,0.001255031,0.073431122,0.013882067,0.0332,0.08298,0.100453824,0.070878462,,0.07368,61.36250305,49.69270946,57.05625534,64.93124771,3.200953884,0.116605632,1.160788417,0.990317115,0.071093641,-0.160549596,0.075666133,-0.256094516,-0.468084437,-0.838592422,130.0,0.225286826,0.0,0.653629805,0.243443444,0.0424,0.10596,,1.650491847,0.010636243,151.375,1.005374672,-39.54375076,-40.80104256,-37.68750381,-43.43124771,0.00208784,-22.73750305,-23.32187653,-24.42499924,-0.293754578,-0.53125,0.987714928,1.769972387,1.841527064,1.764605083,1.740807364,318.5764234,244.2716693,289.2878894,325.2876781,-68.9580772,-84.20624542,1.038461538,0.0005,0.000596667,0.00054,0.0005,0.0004,0.000453333,0.00042,0.00042,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954261081,9.752906366,,0.178068001,0.178068001,-52.23125076,0.017226341,0.011571842,2.0,1.0,0.948059503,-157.9581029,-140.2267079,-141.7336119,-172.5136996,-24.81874847,-28.82500013,-26.33124924,-17.87812805,1.008130896,-57.66250229,0.064285714,8.038585209,,118.8750044,3.10704607,0.0,0.341827988,0.170913994,,0.066611737,0.066611737,0.02938,0.054,0.127448067,0.1244,,0.1244,53.20625496,47.6895841,48.96875381,63.15312386,4.151237069,0.16314885,1.280120254,0.910252513,0.130358532,-0.279872715,1.359477784,0.947029603,0.801793031,-0.336429467,90.0,0.296950072,0.0,1.828826875,0.704859555,0.03642,0.08462,,2.050611082,0.011481533,147.7916616,0.898828931,-32.48125458,-29.10625013,-31.33125305,-41.17499924,0.00383817,-24.93749619,-28.96666908,-26.47499847,-0.118747711,-0.143749237,0.798833435,1.744656105,1.428806545,1.704603804,1.829829673,275.5825684,200.3505331,241.599654,315.6775421,-65.43789727,-78.38749695,1.142857143,0.00054,0.000673333,0.0006,0.00051,0.00042,0.000473333,0.00044,0.00042,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954262091,,0.009524852,0.297709418,0.069132862,,0.141779789,0.191900312,32.0,1.0,0.805551244,-58.70931663,-54.98876321,-47.93008148,-56.37569132,-8.837501526,-15.37083371,-16.10625076,-17.68124771,0.937277037,-51.43125153,0.298646713,54.64480874,,333.9062333,1.103149606,0.314979577,0.314979577,0.216802158,0.010841328,0.088630897,0.02144452,0.0146,0.18436,,0.028635484,,0.0281,51.16250134,46.55833467,41.86250114,46.15625095,,,,0.80163606,,,-0.064970693,-0.243816073,-0.653693638,-0.282580727,14.0,0.135541767,1.196699844,0.0,0.227827221,0.0298,0.1931,0.174948606,,0.014495855,22.54166603,0.907439446,-36.35625076,-32.7604173,-35.32500076,-33.5,,-9.043750763,-16.03333473,-17.26250076,-0.206249237,-1.15625,0.593237943,2.808537225,2.206631051,2.212651439,2.484697125,164.8873012,121.391817,106.0525638,140.0765181,-60.09753445,-101.9125061,1.222222222,0.00106,0.00122,0.00128,0.00116,0.00096,0.001,0.00102,0.00094,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960630346,4.651386113,0.023841856,0.037062294,0.026015536,,0.027328979,0.037692891,15.0,1.0,0.835095639,-142.6316225,-140.1704074,-143.8049825,-147.9592778,-22.62500381,-23.14375305,-23.23124695,-22.19375229,0.975629929,-60.56874847,0.289206642,23.52941176,,285.15625,1.457542768,0.167062501,0.186017157,0.131306741,0.001114711,0.002310657,0.001404475,0.03116,0.21878,0.299005032,0.064832857,,0.06618,75.13749695,74.41249975,75.8812561,76.65000534,0.400119236,0.299420089,1.001388073,0.924915324,-0.104295753,-0.104295753,0.306348126,-0.086127051,0.137384635,-0.098339497,34.0,0.076738022,0.0,0.0,0.102470331,0.18198,0.17224,,0.400119236,0.037583486,40.79166667,0.963487625,-36.88124847,-37.23541641,-37.33750153,-39.02500153,0.0,-22.80625534,-23.46875381,-23.44374847,-0.181251526,-0.212501526,0.82182218,2.314250266,2.247959969,2.240516561,2.324981558,330.0852703,315.0912242,322.1974449,344.0025924,-62.18820508,-95.60625458,1.114285714,0.0007,0.000726667,0.00072,0.00068,0.00058,0.000593333,0.00058,0.00056,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960677367,5.901758724,0.012043964,0.240899283,0.039191495,-60.91875076,0.048039638,0.105805751,38.0,2.0,0.865076608,-105.0337647,-98.3857562,-104.8788465,-111.2081748,-10.84375,-15.07291921,-15.33750534,-13.83750534,0.978831132,-61.53125381,0.660977242,64.85084306,1.474708745,230.6578457,1.175072464,0.191491439,0.815525217,0.240530987,0.001551195,0.140800292,0.019057226,0.0158,0.21758,0.4714396,0.026142162,0.6781,0.02504,74.36875153,71.65208435,73.22499847,74.56875038,0.400119236,0.472151071,1.00150919,0.815814433,-0.064704098,-0.064704098,0.480223109,-0.348175309,-0.183266979,-0.775552909,18.0,0.111793868,0.0,0.0,0.189837009,0.05786,0.9052,,0.400119236,0.018336493,24.66666667,0.927588832,-47.79999924,-47.05833435,-46.76874924,-47.31874847,0.0,-10.99375534,-15.66041946,-15.78750229,-0.150005341,-0.449996948,0.705492653,2.688515162,2.392296935,2.44689069,2.669575766,282.384869,235.367314,256.6270732,296.8786484,-70.21839824,-101.0687485,1.166666667,0.00078,0.00088,0.00084,0.00074,0.0007,0.000766667,0.00074,0.00066,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960702599,,0.005078205,0.005078205,0.002228306,-46.48125076,0.01321004,0.041691843,32.0,9.0,0.960444707,-167.5235723,-131.1741788,-150.1014576,-189.1899226,-24.51250267,-28.09375,-25.90000534,-19.23125076,0.99870462,-52.59999847,0.509999948,40.91653028,8.077544426,121.5625778,0.882695104,0.070119989,0.094020683,0.074246985,0.001527312,0.006596563,0.002716123,0.01904,0.05664,,0.030607742,0.115965,0.0307,48.82500076,39.48125076,45.52500153,58.09375,,,,0.957424969,,,1.675673127,0.770289548,1.076472818,-0.214169611,119.9999924,0.281950653,0.0,0.0,0.07067623,0.0346,0.0632,,,0.008358291,123.5,0.979760907,-28.69999886,-23.73125076,-27.17499924,-35.95000076,,-24.64375496,-28.19375229,-26.06250381,-0.131252289,-0.162498474,0.923907247,1.597808502,1.300684166,1.485697339,1.658951608,267.6705882,170.6161774,223.0053361,313.8569264,-60.17421129,-74.69999695,1.071428571,0.00048,0.00064,0.00056,0.00046,0.00038,0.00042,0.0004,0.00038,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960790148,7.152131335,-0.003262626,0.099137931,0.02439129,-56.81250381,0.037634409,0.058668425,37.0,3.0,0.84589342,-186.3721411,-200.5292213,-191.4965652,-200.9069077,-16.11875153,-17.71250025,-18.24375153,-18.80625153,0.952827161,-57.84375381,0.713184246,25.94706798,3.570663429,299.3869483,0.737625755,0.109760344,0.109760344,0.082570639,0.002783208,0.009828329,0.004196643,0.0115,0.18482,0.550084233,0.02703,0.31088,0.02684,78.45000458,79.84791692,77.49375534,80.15625381,2.850849553,0.624801338,1.135828495,0.869265282,0.166162297,-0.292862982,0.049988244,-0.263347958,-0.298666101,-1.632866432,18.0,0.489571601,2.2843825,2.045621563,0.460784763,0.03026,0.3234,0.068984412,1.450432229,0.018801848,18.91666667,0.85441067,-42.90000153,-40.96875127,-39.72500229,-42.91250229,0.004226909,-16.50625229,-18.51250076,-19.14374924,-0.387500763,-0.899997711,0.71156481,2.172953551,2.044509925,2.068215026,2.094362816,404.9780059,409.9675182,396.0560735,420.771957,-61.71373031,-100.0,1.16,0.00052,0.00052,0.00052,0.0005,0.00044,0.000446667,0.00046,0.00044,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960829759,,-0.015791518,-0.000975412,-0.078372696,-49.53750229,0.021081941,0.044330776,36.0,5.0,0.96214384,-252.8569411,-237.4529887,-224.7699289,-270.9803786,-26.63125229,-24.42500067,-23.52500153,-18.3125,0.998147034,-53.61875153,0.695000171,12.76161307,2.686438857,108.3750501,0.135081403,0.328252953,1.124099796,0.656231547,0.012293633,0.201584816,0.086037209,0.0162,0.48016,,0.027368571,0.12877,0.02572,60.07500458,61.03125286,59.16875458,70.56250381,,,,0.953220195,,,2.810835807,2.693872412,0.981613509,-0.136223352,180.0,0.273823321,0.0,0.0,0.045078542,0.0408,0.98704,,,0.009485425,183.125,0.878874921,-29.31875229,-29.88906431,-30.44375229,-37.37500381,,-26.81874847,-24.52187395,-23.60000229,-0.187496185,-0.075000763,0.941340964,1.426629117,1.242973178,1.359447502,1.444912539,360.7330746,295.9513922,305.5629183,391.5429468,-59.93809586,-72.88124847,1.0,0.0004,0.000475,0.00046,0.00038,0.00032,0.000345,0.00034,0.00032,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960863748,5.85174382,0.007864804,0.007864804,0.005727371,,0.053975729,0.050869285,17.0,2.0,0.956355941,-125.5960235,-116.1870951,-117.4584727,-127.6753016,-19.3687439,-20.87656116,-22.05000305,-20.03749847,0.961376163,-65.45624542,0.295939084,20.37489813,3.189589181,246.8316853,0.916389812,0.088923232,0.102490009,0.053387425,0.000567065,0.000783241,0.000487273,0.03074,0.50006,0.179882824,0.0571975,0.31352,0.05615,75.93750381,75.45625067,77.80000687,74.06250381,0.400119236,0.180376649,1.002745271,0.835688999,-0.118267618,-0.118267618,-0.479077481,-0.435804641,-0.686234711,-1.197519698,32.0,0.113921501,0.0,0.0,0.08683566,0.21524,0.86118,,0.400119236,0.042282657,40.93749905,0.948201726,-45.77500153,-45.50624943,-44.33125305,-46.52500153,0.0,-19.86249542,-21.38281345,-22.49999237,-0.493751526,-0.449989319,0.876863805,2.133893887,2.176017315,2.381022602,2.034916172,268.0085867,252.7709134,279.6712783,259.808536,-60.26479862,-92.46250153,1.030769231,0.00082,0.00087,0.00086,0.00082,0.0007,0.000735,0.00072,0.00068,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960878503,,0.006416861,0.048211942,0.016859529,-44.59375,0.009854706,0.040621266,32.0,8.0,1.030506843,-207.9697703,-190.1227153,-183.5138559,-230.7120174,-26.73749924,-27.31666756,-27.45624733,-20.86249924,1.000234333,-53.00625229,0.579999936,43.93673111,11.30198915,168.5078144,1.564519774,0.105873742,0.244839965,0.13271911,0.000647165,0.006304972,0.002233608,0.01856,0.04162,,0.030790323,0.132708571,0.03124,55.52499962,53.1270841,51.98125267,66.88750076,,,,1.05728673,,,1.182246198,0.510044396,0.893074566,-0.57019239,119.9999924,0.30636242,0.983882656,1.540945313,0.195314631,0.03574,0.06088,0.108815263,,0.012385927,104.75,1.011580187,-26.01874924,-27.46875064,-25.90625191,-33.71875,,-26.88125229,-27.54583549,-27.70000267,-0.143753052,-0.243755341,1.033534978,1.713983946,1.653072902,1.670948461,1.719333102,356.4568475,314.2679937,306.6421952,396.6708086,-62.50117779,-81.79999542,0.96,0.00044,0.000473333,0.0005,0.0004,0.00034,0.00036,0.00036,0.00034,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960890813,,0.000964279,0.016531795,0.003271889,,0.068475452,0.103299857,77.0,6.0,0.923759311,-175.0935037,-68.20114895,-140.9280849,-162.261942,-21.64374924,-24.47916921,-27.28750229,-22.19999313,0.980082111,-60.49375153,0.917738359,83.19467554,36.87315634,242.510125,1.210914454,0.082320093,0.109731991,0.072072691,0.000991121,0.001884507,0.000967328,0.00564,0.01742,,0.012979474,0.030312,0.01277,62.81250381,25.03750102,48.96875095,60.41875648,,,,0.801809886,,,1.849646464,0.757825734,0.434196963,-0.499359635,80.0,0.292725146,0.948302031,0.0,0.114803664,0.03912,0.153,0.05158331,,0.012312241,136.2083333,0.902933322,-40.95625305,-25.98541768,-35.15625,-40.70000458,,-21.81874847,-24.54791768,-27.4375,-0.174999237,-0.149997711,0.771148709,1.7443949,0.748810681,1.553928807,1.814091047,305.4322148,50.82336111,218.9922109,294.3579363,-59.80807428,-90.14374542,1.125,0.00054,0.000833333,0.00064,0.00056,0.00042,0.0007,0.00046,0.00042,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965241743,,0.0072886375503672,,0.0274760045877435,,0.1434604396969326,0.2087209302325572,28.0,2.0,0.8225880205795099,-128.9332606440179,-114.83242945691696,-122.82402810832464,-136.49273672028875,-7.268756866455078,-10.0854123433431,-9.793750762939451,,,-49.75625228881836,0.5526119530145178,42.698548249359526,1.6122791177608664,309.46865677833557,1.2348364279398762,0.1010133541667878,,0.0895357764845803,,,,0.01894,0.24622,,0.0352392592592592,0.6202400000000001,0.03478,77.70000076293945,81.04167302449545,81.6812515258789,77.20000839233398,,,,0.9712551905954788,,,0.2854725485687469,-0.8358626881566092,-0.9012485478242608,,12.0,0.3036960661411285,1.82980328125183,1.0314553906260315,0.3383235037326813,0.03532,0.48286,0.0768009613617003,,0.0208354014063014,18.208333333333332,0.970153944538164,-40.86874771118164,-40.08125305175781,-40.18124771118164,-41.20000457763672,,,,,-0.1937484741210937,-5.043754577636719,0.8573452441199165,2.6882426033686797,3.039544148882839,2.8856977540056907,2.6029992288064,346.60388425448724,349.0373518264725,354.4330220501243,355.2904884205866,-60.15812477698693,-97.40625,1.1714285714287618,0.00064,0.0007666666666665,0.0007,0.0006,0.0006,0.0006866666666666,0.0006599999999999,0.00056,L1,39.0,,29.328125,,False,False,True,False,False,False,False,False,False,False,-48.13750457763672,-49.974998474121094,8.907209,0.0200343394961687,444.597088,188.87145487506817,0.1383547008546942,0.1361491054752371,36.83125305175781,41.500003814697266,2019-10-11 05:09:55,0.3842882608648419,2.4530337280000003,-48.33125305175781,-54.56666819254557,-55.01875305175781
966553887,11.40339821,0.037165693,0.195263769,0.08620611,-52.5625,0.039839181,0.039839181,13.0,1.0,0.898376649,-138.5890601,-117.3271866,-129.6130648,-147.3703724,-12.73125076,-16.51666705,-15.54999924,-14.64375305,0.96571423,-52.38125229,0.39000002,41.49377593,,148.1875628,1.507883817,0.240499231,0.926955514,0.497307523,0.003107583,0.038611417,0.025608702,0.01438,0.07552,0.098400757,0.041333333,,0.04106,58.6625042,51.7416687,57.76250458,60.3125,5.501639489,0.209731236,2.131398678,0.980152067,0.223480999,-0.231163844,0.331432772,-0.281246115,-0.588851312,-0.581468665,80.0,0.560446322,0.868537344,1.659606719,0.585378647,0.028,0.04316,0.030787598,4.251266878,0.010802314,121.7083308,0.895018005,-39.76875305,-31.9500014,-36.83125305,-39.79375076,0.011164093,-13.0625,-17.60208321,-17.67499542,-0.331249237,-2.124996185,0.855808791,1.876613187,1.658697664,1.849384618,1.863193622,260.0780578,194.6192433,239.7044085,274.579538,-60.50418396,-77.08124542,1.068965517,0.00058,0.000666667,0.00062,0.00056,0.00052,0.00056,0.00054,0.00048,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966584961,14.45430738,0.004301464,0.122591084,0.034539697,,0.004583962,0.061418685,42.0,7.0,0.96566005,-173.3449889,-175.3457962,-166.5711696,-193.2958198,-19.04375076,-19.58958562,-19.56250381,-13.65937614,1.001140571,-55.29375458,0.799999956,61.05006105,12.17137293,164.2189026,0.727737226,0.155181229,0.700488014,0.289604588,0.006883373,0.130877325,0.037888501,0.0169,0.0426,0.165085673,0.02385561,0.154486667,0.0231,60.45625114,60.4583346,58.14375305,70.89375114,3.100924075,0.180909097,1.095849752,0.996181058,0.041449036,-0.159195259,1.332316433,1.300670577,1.292608251,-0.260247139,100.0,0.255396634,0.836949531,0.85241,0.157873377,0.04044,0.06514,0.117348781,1.100327898,0.009747986,108.375,1.035125044,-35.65625,-35.78958384,-35.23125076,-43.046875,0.001035344,-19.26250458,-19.72708384,-19.68124771,-0.218753815,-0.118743896,0.96788216,1.617490155,1.470795379,1.513995523,1.556813194,280.3838129,257.9087008,252.1880051,300.8509609,-61.29553647,-80.18125916,1.0,0.00054,0.000553333,0.00056,0.0005,0.00042,0.000433333,0.00044,0.00042,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966616798,17.60524636,0.004811731,0.004811731,0.001886162,-48.54375076,0.011878869,0.042790152,31.0,10.0,0.971584166,-169.7634609,-151.1936798,-159.1758267,-181.6369176,-22.51875305,-25.52500216,-25.35625076,-16.97499466,0.99719787,-53.39999771,0.515,38.72966692,7.556294393,113.62499,0.502644703,0.068833649,0.259294693,0.134489161,0.000868249,0.040634487,0.011040123,0.01958,0.09786,0.104927808,0.031594667,0.099155556,0.032,51.03125,46.0,48.15625,59.3812542,3.651088024,0.123545058,1.17742908,0.984673055,0.055782843,-0.098441623,1.546833552,0.878367513,0.401311706,-0.61796404,150.0,0.185842231,0.0,0.0,0.091872811,0.0563,0.1608,,2.2506707,0.008088603,148.4166667,0.985137641,-30.63750076,-27.03750038,-28.17499924,-38.01875305,0.001638633,-22.56874847,-25.67708397,-25.42500305,-0.049995422,-0.068752289,0.958601991,1.653029118,1.520572257,1.530718342,1.806503767,280.6239441,229.9376616,243.6533576,328.1277759,-60.00120267,-71.17500305,1.037037037,0.0005,0.00056,0.00054,0.00046,0.00038,0.000406667,0.0004,0.0004,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966905488,7.252161144,0.006474216,0.217538221,0.060957582,,0.135056425,0.151941098,36.0,1.0,0.86538813,-111.515615,-96.79315055,-103.8287013,-114.6806489,-13.43749619,-16.00624975,-17.47500229,-14.40624619,0.966579816,-52.80000305,0.672861612,52.02913632,,251.281321,1.183206107,0.12688606,0.217538221,0.153959477,0.001301377,0.047322877,0.012618906,0.01394,0.12778,0.288207769,0.027957714,,0.02788,56.56250191,52.86041705,55.30000114,56.58750439,3.15093898,0.460716009,1.598555088,0.936992456,0.109901428,-0.234309301,0.366498003,-0.790980995,-0.682652271,-0.604694091,26.0,0.572767794,1.195034922,1.491065625,0.407952994,0.0273,0.12822,0.02516016,1.950581273,0.012439103,30.0416654,0.980540918,-38.26875305,-36.18541718,-35.32500076,-41.03125381,0.004433986,-13.57499695,-19.81666946,-21.13750076,-0.137500763,-3.662498474,0.847739721,1.99219676,2.016688315,2.038105483,2.016749694,222.1610469,195.18194,211.6138454,231.2821635,-59.86377687,-88.3812561,1.117647059,0.00068,0.00078,0.00076,0.00068,0.0006,0.000646667,0.00064,0.00058,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966910744,16.45490356,0.024069704,0.182057079,0.075664186,,0.00679686,0.022841787,18.0,1.0,0.942616312,-180.6116838,-168.47172,-173.0704775,-183.8498838,-17.41249847,-21.6354154,-20.56250381,-14.94374847,0.998831295,-53.73750305,0.395,36.39010189,,120.8522394,3.039278441,0.242248771,0.396251843,0.273290624,0.007805557,0.039702764,0.017900291,0.01708,0.04146,0.108772479,0.053218824,,0.05422,58.36250496,52.79166794,54.59375,62.21250534,5.151535157,0.139834359,1.285567403,0.98698787,0.09455093,-0.20370388,1.690337759,1.115425556,0.73436122,-0.786264013,140.0,0.311036438,0.724114375,1.153368125,0.4076069,0.03374,0.0456,0.110712339,2.600775031,0.007888722,168.6666667,0.916681337,-36.01875305,-32.23541896,-33.17499924,-40.73750305,0.003264754,-17.49374771,-21.76874797,-20.75,-0.081249237,-0.187496185,0.90656305,1.66157765,1.512330868,1.589166761,1.693854015,300.1003371,254.7245844,275.0378502,311.4148638,-64.309014,-77.33750153,1.083333333,0.00048,0.000526667,0.0005,0.00048,0.0004,0.000406667,0.0004,0.0004,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
